,Model_Name,Enocding_Type,Clustering_Algorithm,Clusters,Silhouette_Score,Survival_Pval,Cluster_score
19,L3GCNConv,alsnmf,BRICH,4,0.6859460473060608,0.6640230306599095,0.024651037450614588
20,L3GCNConv,alsnmf,BRICH,5,0.6273272633552551,0.589774421125819,0.018128441468632576
21,L3GCNConv,alsnmf,BRICH,6,0.6231160759925842,0.7184223504843351,0.010995121104052662
22,L3GCNConv,alsnmf,DBSCAN,3,0.5855035667148838,0.8091135752594176,0.049804211334299416
23,L3GCNConv,alsnmf,MEANSHIFT,7,0.7029590335077308,5.401231695705152e-05,0.0012542880586833807
24,L3GCNConv,alsnmf,SPECTRAL_CLUSTERING,2,0.8178778438926834,0.14317096400224663,0.049110331582038376
25,L3GCNConv,alsnmf,SPECTRAL_CLUSTERING,3,0.6782052149625272,0.19320967689409868,0.021381084880641155
26,L3GCNConv,alsnmf,SPECTRAL_CLUSTERING,4,0.48481168933392643,0.3586034696561802,0.019420155099521625
27,L3GCNConv,alsnmf,SPECTRAL_CLUSTERING,5,0.3206425693061889,0.5082093029844661,0.003305355057497808
28,L3GCNConv,alsnmf,SPECTRAL_CLUSTERING,6,0.3017594309501436,0.3432834738216188,0.00180640042913734
29,L3GCNConv,alsnmf,GAUSSIAN_MIXTURE,2,0.6391297133477998,0.7408386689677962,0.20952048380184443
30,L3GCNConv,alsnmf,GAUSSIAN_MIXTURE,3,0.5470273210679871,0.74350856886311,0.08221307630426615
31,L3GCNConv,alsnmf,GAUSSIAN_MIXTURE,4,0.5887682733637608,0.635731178990713,0.02341369242269355
32,L3GCNConv,alsnmf,GAUSSIAN_MIXTURE,5,0.5924067828850088,0.668943200060524,0.008748803165022571
33,L3GCNConv,alsnmf,GAUSSIAN_MIXTURE,6,0.5581697620811352,0.7686242367719107,0.008206168274135155
0,L3GCNConv,nmf,KMEANS,2,0.595942138856369,0.5684732578077469,0.12285519277471785
1,L3GCNConv,nmf,KMEANS,3,0.656345786185342,0.48214045226265057,0.03799616349417146
2,L3GCNConv,nmf,KMEANS,4,0.5714377983564787,0.4589665321544598,0.014933903960131206
3,L3GCNConv,nmf,KMEANS,5,0.5410942226225007,0.3223568568897228,0.011971944869021213
4,L3GCNConv,nmf,KMEANS,6,0.5464995701211927,0.7767709427589266,0.008935894828546589
5,L3GCNConv,nmf,PAM,2,0.672149121761322,0.22215407151888406,0.12568054475325788
6,L3GCNConv,nmf,PAM,3,0.5974864959716797,0.2559518379065887,0.06338507463200255
7,L3GCNConv,nmf,PAM,4,0.5548359751701355,0.6878603439429768,0.019927987605805286
8,L3GCNConv,nmf,PAM,5,0.5028730630874634,0.5946472000224279,0.013642780022093138
9,L3GCNConv,nmf,PAM,6,0.5481365919113159,2.0201060205897483e-08,0.003079463204276601
10,L3GCNConv,nmf,COMMONNN,21,-0.12267400496168368,3.2188836723952043e-23,0.0005175864221738923
11,L3GCNConv,nmf,AFFINITY_PROPAGATION,18,0.5031757354736328,3.55208445851484e-08,0.000932272595583436
12,L3GCNConv,nmf,AGGLOMERATIVE_CLUSTERING,2,0.6432485053764345,0.1976921306261468,0.08647481786003396
13,L3GCNConv,nmf,AGGLOMERATIVE_CLUSTERING,3,0.6719621310027244,0.39727144578114737,0.016184119879129412
14,L3GCNConv,nmf,AGGLOMERATIVE_CLUSTERING,4,0.5586917976812545,0.4249270493283527,0.015048354594439189
15,L3GCNConv,nmf,AGGLOMERATIVE_CLUSTERING,5,0.5255814855530248,0.5789382797867054,0.011305144722564466
16,L3GCNConv,nmf,AGGLOMERATIVE_CLUSTERING,6,0.5089151079212435,0.2942241692184398,0.008262718698335298
17,L3GCNConv,nmf,BRICH,2,0.7820649743080139,0.7038755451773637,0.019523499626990046
18,L3GCNConv,nmf,BRICH,3,0.671597957611084,0.39727144578114737,0.016184119879129412
19,L3GCNConv,nmf,BRICH,4,0.6381016373634338,0.5574561199961834,0.006805050626248578
20,L3GCNConv,nmf,BRICH,5,0.559394896030426,0.5432657723223528,0.006557775115962381
21,L3GCNConv,nmf,BRICH,6,0.5586470365524292,6.3910891477240095e-09,0.0024036107443176336
22,L3GCNConv,nmf,DBSCAN,2,0.44357546271595943,0.25152541122534927,0.2062506944334217
23,L3GCNConv,nmf,MEANSHIFT,6,0.48272154647961635,1.681014346894811e-08,0.0024182359089554265
24,L3GCNConv,nmf,SPECTRAL_CLUSTERING,2,0.6322115999508473,0.8095843133598474,0.08647481786003396
25,L3GCNConv,nmf,SPECTRAL_CLUSTERING,3,0.6739581478013589,0.15588359533106427,0.020662495648474066
26,L3GCNConv,nmf,SPECTRAL_CLUSTERING,4,0.26116198905066607,0.17128394336834346,0.016510111582406267
27,L3GCNConv,nmf,SPECTRAL_CLUSTERING,5,-0.33066125395735785,0.2581085849465429,0.003209498200936715
28,L3GCNConv,nmf,SPECTRAL_CLUSTERING,6,-0.3391352315251094,0.37058731765340985,0.0017775202573798736
29,L3GCNConv,nmf,GAUSSIAN_MIXTURE,2,-0.04140303536095753,0.8406093909297476,0.18599704766591005
30,L3GCNConv,nmf,GAUSSIAN_MIXTURE,3,0.10336093302774013,0.10226111150537136,0.07135991016731205
31,L3GCNConv,nmf,GAUSSIAN_MIXTURE,4,0.18416580569840418,0.30436513296091067,0.021010139150274623
32,L3GCNConv,nmf,GAUSSIAN_MIXTURE,5,0.024670071300721897,0.18913725557774946,0.01559704206632772
33,L3GCNConv,nmf,GAUSSIAN_MIXTURE,6,0.05877635706332059,0.07196221606649399,0.007163598250647976
0,L3GCNConv,fpdnmf,KMEANS,2,0.7924418932804066,0.45747427518801,0.06996714337867653
1,L3GCNConv,fpdnmf,KMEANS,3,0.7394842591669121,0.20005484772006027,0.019247684586330006
2,L3GCNConv,fpdnmf,KMEANS,4,0.6661602167534205,0.22849858060677014,0.01702400975008765
3,L3GCNConv,fpdnmf,KMEANS,5,0.6685377130312317,0.7957545776038263,0.009078111054248592
4,L3GCNConv,fpdnmf,KMEANS,6,0.6508236637920808,0.5579930348509963,0.008349416752011238
5,L3GCNConv,fpdnmf,PAM,2,0.6042640805244446,0.9027519473770901,0.24196441326328155
6,L3GCNConv,fpdnmf,PAM,3,0.5931500196456909,0.579120016937111,0.09924713955565638
7,L3GCNConv,fpdnmf,PAM,4,0.5870485305786133,0.7040450399390916,0.04905578866815751
8,L3GCNConv,fpdnmf,PAM,5,0.620016872882843,0.5699524784003467,0.012086443338335829
9,L3GCNConv,fpdnmf,PAM,6,0.5324515700340271,0.9057891791704555,0.013054631549647084
10,L3GCNConv,fpdnmf,COMMONNN,25,0.33074394930267564,0.03948868388951299,0.00047012111391008546
11,L3GCNConv,fpdnmf,AFFINITY_PROPAGATION,11,0.6023629307746887,0.8306200743554586,0.0034434517411401308
12,L3GCNConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,2,0.8443999235935354,0.07284352053627267,0.023332962968841763
13,L3GCNConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,3,0.7028417878541476,0.19617695032372193,0.020772524873766962
14,L3GCNConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,4,0.6772111758445012,0.3468472012774273,0.013423627305034718
15,L3GCNConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,5,0.6299095480435135,0.4426044317993758,0.012671775501529547
16,L3GCNConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,6,0.6372240471006005,0.5844006226005451,0.010204698616688478
17,L3GCNConv,fpdnmf,BRICH,2,0.610489547252655,0.5550178777473272,0.21418707639561277
18,L3GCNConv,fpdnmf,BRICH,3,0.6248425245285034,0.3431554964927368,0.014794484137416974
19,L3GCNConv,fpdnmf,BRICH,4,0.5779891610145569,0.28832082641747403,0.012600279953040807
20,L3GCNConv,fpdnmf,BRICH,5,0.596644937992096,0.35875784031400637,0.011598037883052213
21,L3GCNConv,fpdnmf,BRICH,6,0.593815267086029,0.4246356800469242,0.004703790013684684
22,L3GCNConv,fpdnmf,DBSCAN,4,0.24064157692446958,0.826455670108983,0.02074439778482834
23,L3GCNConv,fpdnmf,MEANSHIFT,7,0.6736513812578988,4.748120266562557e-05,0.0012452648667125262
24,L3GCNConv,fpdnmf,SPECTRAL_CLUSTERING,2,0.8452195167677269,0.5602490415534684,0.019523499626990046
25,L3GCNConv,fpdnmf,SPECTRAL_CLUSTERING,3,0.8267857600671312,0.5647834399524205,0.0047576683557034
26,L3GCNConv,fpdnmf,SPECTRAL_CLUSTERING,4,0.755504297684095,0.6906599972303978,0.004063817891729496
27,L3GCNConv,fpdnmf,SPECTRAL_CLUSTERING,5,0.6865509033540506,0.7656740583564767,0.0038858937964773355
28,L3GCNConv,fpdnmf,SPECTRAL_CLUSTERING,6,0.16212537989134373,0.9039059606536625,0.001990151532815312
29,L3GCNConv,fpdnmf,GAUSSIAN_MIXTURE,2,0.5789847281069628,0.3309130684963398,0.22396469897303214
30,L3GCNConv,fpdnmf,GAUSSIAN_MIXTURE,3,0.5729412894322689,0.74350856886311,0.08221307630426615
31,L3GCNConv,fpdnmf,GAUSSIAN_MIXTURE,4,0.6098836182270375,0.8064045098756571,0.026949151412415367
32,L3GCNConv,fpdnmf,GAUSSIAN_MIXTURE,5,0.6135327043075255,0.4833993443712967,0.011114331239998963
33,L3GCNConv,fpdnmf,GAUSSIAN_MIXTURE,6,0.6067117038442881,0.5443920861202782,0.004333769693920511
0,L3GCNConv,pnmf,KMEANS,2,0.7885950193016122,0.14550014444114837,0.08323677401946002
1,L3GCNConv,pnmf,KMEANS,3,0.7431494217258162,0.6844012194315074,0.013528023117075901
2,L3GCNConv,pnmf,KMEANS,4,0.590868905306598,0.45788216832487216,0.012220177585621638
3,L3GCNConv,pnmf,KMEANS,5,0.5944654310216798,0.4631512557818921,0.0037025809804261214
4,L3GCNConv,pnmf,KMEANS,6,0.5704291026594933,0.8221537771605876,0.003345600941503464
5,L3GCNConv,pnmf,PAM,2,0.7702471017837524,0.8893857912621213,0.11123632958207012
6,L3GCNConv,pnmf,PAM,3,0.7575799822807312,0.7797483106942747,0.013836359018447415
7,L3GCNConv,pnmf,PAM,4,0.6292926073074341,0.5100977061379024,0.01223990646969369
8,L3GCNConv,pnmf,PAM,5,0.6184812784194946,0.46064677037101176,0.006436374890558124
9,L3GCNConv,pnmf,PAM,6,0.6239729523658752,0.7727203654737089,0.0033346964487897105
10,L3GCNConv,pnmf,COMMONNN,4,0.6901836093960338,0.5981142392467336,0.0034733923672202733
11,L3GCNConv,pnmf,AFFINITY_PROPAGATION,4,0.7907533645629883,0.6576959711433339,0.0036632082689782115
12,L3GCNConv,pnmf,AGGLOMERATIVE_CLUSTERING,2,0.7885950193016122,0.14550014444114837,0.08323677401946002
13,L3GCNConv,pnmf,AGGLOMERATIVE_CLUSTERING,3,0.7566787880088897,0.34573394376189814,0.012976664769493454
14,L3GCNConv,pnmf,AGGLOMERATIVE_CLUSTERING,4,0.6063814192349409,0.4507581799849333,0.011920820654390313
15,L3GCNConv,pnmf,AGGLOMERATIVE_CLUSTERING,5,0.6100808525861064,0.45654863482764774,0.0036746219007465285
16,L3GCNConv,pnmf,AGGLOMERATIVE_CLUSTERING,6,0.48579696349337975,0.2944890482984387,0.003598268314881826
17,L3GCNConv,pnmf,BRICH,2,0.894481360912323,0.49568178321998013,0.015682290757289566
18,L3GCNConv,pnmf,BRICH,3,0.7825498580932617,0.7819964267613829,0.011247446189037773
19,L3GCNConv,pnmf,BRICH,4,0.6882950663566589,0.9206868542885718,0.010202494764509264
20,L3GCNConv,pnmf,BRICH,5,0.6936821937561035,0.8249872539604224,0.0034932637673214125
21,L3GCNConv,pnmf,BRICH,6,0.6251099109649658,0.3377608746282671,0.0031611017439500864
22,L3GCNConv,pnmf,DBSCAN,2,0.8493109610022466,0.7514847641840192,0.023332962968841763
23,L3GCNConv,pnmf,MEANSHIFT,8,0.5712090991249251,0.9607721891682283,0.001089274236459824
24,L3GCNConv,pnmf,SPECTRAL_CLUSTERING,2,0.7885950193016122,0.14550014444114837,0.08323677401946002
25,L3GCNConv,pnmf,SPECTRAL_CLUSTERING,3,0.20060065914420513,0.5210027422601807,0.060026626884181034
26,L3GCNConv,pnmf,SPECTRAL_CLUSTERING,4,-0.1696388537192274,0.7436007509343159,0.003267336104776606
27,L3GCNConv,pnmf,SPECTRAL_CLUSTERING,5,-0.04042652567900245,0.9782613086072403,0.0019170169340070452
28,L3GCNConv,pnmf,SPECTRAL_CLUSTERING,6,-0.014047594384981123,0.8796451315735816,0.0012992262620828187
29,L3GCNConv,pnmf,GAUSSIAN_MIXTURE,2,0.7649741141661408,0.2032989413905457,0.0928556689576356
30,L3GCNConv,pnmf,GAUSSIAN_MIXTURE,3,0.5304621540140149,0.5740201763261232,0.056644510817805124
31,L3GCNConv,pnmf,GAUSSIAN_MIXTURE,4,0.47367128543217113,0.6302665906666254,0.019211819087362695
32,L3GCNConv,pnmf,GAUSSIAN_MIXTURE,5,0.5065094495097249,0.7415986330516603,0.0031543935348840456
33,L3GCNConv,pnmf,GAUSSIAN_MIXTURE,6,0.48254747852621277,0.6037333453202891,0.0036321770157279887
0,L3GCNConv,gnmf,KMEANS,2,0.4818762682677452,0.013221780770997359,0.24047237345438963
1,L3GCNConv,gnmf,KMEANS,3,0.5700205794215183,0.0026861025875732714,0.0831185063666901
2,L3GCNConv,gnmf,KMEANS,4,0.5344621826789963,0.08213347405857871,0.040090296790030004
3,L3GCNConv,gnmf,KMEANS,5,0.5579612584854844,0.09394836426464569,0.02336057797425867
4,L3GCNConv,gnmf,KMEANS,6,0.5379769162022382,0.0018310375327471296,0.017388339201440853
5,L3GCNConv,gnmf,PAM,2,0.4119137227535248,0.17742622354399684,0.21856795923874223
6,L3GCNConv,gnmf,PAM,3,0.5312498807907104,0.017138794960668315,0.0953779323377372
7,L3GCNConv,gnmf,PAM,4,0.540134847164154,0.0035568987071471292,0.03274614371923433
8,L3GCNConv,gnmf,PAM,5,0.5205747485160828,0.1501558236513785,0.028853386497918788
9,L3GCNConv,gnmf,PAM,6,0.5303379893302917,0.0025314959827235357,0.01839733921648644
10,L3GCNConv,gnmf,COMMONNN,38,0.03071957010898756,0.409916040997613,0.0002917878562107987
11,L3GCNConv,gnmf,AFFINITY_PROPAGATION,13,0.5788798928260803,4.838412766707097e-05,0.004171689777174193
12,L3GCNConv,gnmf,AGGLOMERATIVE_CLUSTERING,2,0.5161557522390209,0.0013476894636438163,0.19380644751670606
13,L3GCNConv,gnmf,AGGLOMERATIVE_CLUSTERING,3,0.567488157161599,0.004828900769880826,0.08141492606977944
14,L3GCNConv,gnmf,AGGLOMERATIVE_CLUSTERING,4,0.5504160929465203,0.0013257397639395738,0.022633489865818
15,L3GCNConv,gnmf,AGGLOMERATIVE_CLUSTERING,5,0.4645715704009167,0.0030772274447920904,0.020288077309965742
16,L3GCNConv,gnmf,AGGLOMERATIVE_CLUSTERING,6,0.4768159130178536,0.00682797063523357,0.014015836526720057
17,L3GCNConv,gnmf,BRICH,2,0.47060802578926086,0.0006630650117594298,0.15710861732353457
18,L3GCNConv,gnmf,BRICH,3,0.5657907724380493,0.002694108678407389,0.07447433287533488
19,L3GCNConv,gnmf,BRICH,4,0.5451056361198425,4.2289151922906046e-05,0.025099838787339228
20,L3GCNConv,gnmf,BRICH,5,0.522666335105896,0.00012961777358069815,0.016155421758045022
21,L3GCNConv,gnmf,BRICH,6,0.48662811517715454,0.00032928437422724565,0.014593500145293405
22,L3GCNConv,gnmf,DBSCAN,2,0.013393695295203938,0.22024432066089727,0.20790146188155742
23,L3GCNConv,gnmf,MEANSHIFT,2,0.555536899020857,0.9937067653247613,0.12285519277471785
24,L3GCNConv,gnmf,SPECTRAL_CLUSTERING,2,0.5020061494532783,0.2577042479736417,0.2111077601942826
25,L3GCNConv,gnmf,SPECTRAL_CLUSTERING,3,0.5167721770343784,0.0646281689977136,0.051281613785346174
26,L3GCNConv,gnmf,SPECTRAL_CLUSTERING,4,0.09076432402565773,0.1382498657890512,0.029076642470691295
27,L3GCNConv,gnmf,SPECTRAL_CLUSTERING,5,0.2814378497319353,0.3559498181658123,0.022031158607786844
28,L3GCNConv,gnmf,SPECTRAL_CLUSTERING,6,0.002256516366321459,0.4878522045260715,0.0033859581303054237
29,L3GCNConv,gnmf,GAUSSIAN_MIXTURE,2,0.07651413681516832,0.8214769255140447,0.13123601212679165
30,L3GCNConv,gnmf,GAUSSIAN_MIXTURE,3,-0.15262747103290653,0.19737863253889132,0.055709365926126006
31,L3GCNConv,gnmf,GAUSSIAN_MIXTURE,4,-0.1942000457285249,0.9347462712864337,0.021288470686150127
32,L3GCNConv,gnmf,GAUSSIAN_MIXTURE,5,-0.3284024224331829,0.0026836552991253717,0.008791803770725831
33,L3GCNConv,gnmf,GAUSSIAN_MIXTURE,6,-0.2680027273255673,0.004583786458414372,0.007429395922334898
0,L3SAGEConv,final,KMEANS,2,0.34069839344634684,0.5516618073539884,0.003968190981095538
1,L3SAGEConv,final,KMEANS,3,0.17376765120359972,0.9273582564567664,0.0019880398246692587
2,L3SAGEConv,final,KMEANS,4,0.078458195763791,0.698176662401301,0.0032746831589830516
3,L3SAGEConv,final,KMEANS,5,0.14566450691137586,0.9410840945939271,0.0009950088422850559
4,L3SAGEConv,final,KMEANS,6,0.09204738781148389,0.5970151989730231,0.0012454676150224853
5,L3SAGEConv,final,PAM,2,0.5173332095146179,0.0624667647512751,0.24123426612275997
6,L3SAGEConv,final,PAM,3,0.42618435621261597,0.12286255746243667,0.10755891582835647
7,L3SAGEConv,final,PAM,4,0.4147172272205353,0.14731818587788145,0.056874743777609336
8,L3SAGEConv,final,PAM,5,0.39951494336128235,0.16689528168793533,0.017033849026844926
9,L3SAGEConv,final,PAM,6,0.4021117091178894,0.22096983978131007,0.003263369911631137
10,L3SAGEConv,final,COMMONNN,2,-0.2749395872291812,0.166158385774133,0.03457087982730433
11,L3SAGEConv,final,AGGLOMERATIVE_CLUSTERING,2,0.34069839344634684,0.5516618073539884,0.003968190981095538
12,L3SAGEConv,final,AGGLOMERATIVE_CLUSTERING,3,0.262053339738115,0.836216065206924,0.0031769195503238263
13,L3SAGEConv,final,AGGLOMERATIVE_CLUSTERING,4,0.2614250556107234,0.12148579118269802,0.0022712886770674314
14,L3SAGEConv,final,AGGLOMERATIVE_CLUSTERING,5,0.25460955319198414,0.1781375819408853,0.0014041091292029764
15,L3SAGEConv,final,AGGLOMERATIVE_CLUSTERING,6,0.25310009580746273,0.2711725969873034,0.001038206423635218
16,L3SAGEConv,final,MEANSHIFT,45,0.152282331479955,0.1753909509049475,9.053696291789698e-05
17,L3SAGEConv,final,SPECTRAL_CLUSTERING,2,0.10951805781760363,0.9241353103074399,0.06657037189885874
18,L3SAGEConv,final,SPECTRAL_CLUSTERING,3,0.09146236501269445,0.9285203101608379,0.03905680210753079
19,L3SAGEConv,final,SPECTRAL_CLUSTERING,4,0.032885092344369864,0.7179008500169808,0.02110493621349542
20,L3SAGEConv,final,SPECTRAL_CLUSTERING,5,0.027149363018938222,0.9511910512880162,0.013741441419948944
21,L3SAGEConv,final,SPECTRAL_CLUSTERING,6,0.0222158397789087,0.868698758335143,0.010567242083241047
22,L3SAGEConv,final,GAUSSIAN_MIXTURE,2,0.045700583836175736,0.2670436203266402,0.003968190981095538
23,L3SAGEConv,final,GAUSSIAN_MIXTURE,3,0.1727457968757097,0.7840488279567182,0.0019880398246692587
24,L3SAGEConv,final,GAUSSIAN_MIXTURE,4,-0.01667470614406385,0.8551898522517165,0.001704486402217218
25,L3SAGEConv,final,GAUSSIAN_MIXTURE,5,0.009156364285096414,0.015965807017122052,0.0009950088422850559
26,L3SAGEConv,final,GAUSSIAN_MIXTURE,6,0.011170207431911253,0.994122320641543,0.0007961654600121043
0,L3SAGEConv,alsnmf,KMEANS,2,0.6000884627553535,0.07761168831248112,0.21713941048554783
1,L3SAGEConv,alsnmf,KMEANS,3,0.5605599066840656,0.5595727562883311,0.08496818413549592
2,L3SAGEConv,alsnmf,KMEANS,4,0.5715424583768088,0.14022998694571312,0.04368135346999707
3,L3SAGEConv,alsnmf,KMEANS,5,0.5830435129363201,0.20890378872699386,0.02698202643820088
4,L3SAGEConv,alsnmf,KMEANS,6,0.5936753035417909,0.32721203546437244,0.02191330968854481
5,L3SAGEConv,alsnmf,PAM,2,0.5237236022949219,0.08104372112261855,0.22647259567308456
6,L3SAGEConv,alsnmf,PAM,3,0.486481636762619,0.5258023572761973,0.09578049047104081
7,L3SAGEConv,alsnmf,PAM,4,0.5438694357872009,0.14731818587788145,0.056874743777609336
8,L3SAGEConv,alsnmf,PAM,5,0.4832235872745514,0.17588885392181028,0.037269863538719236
9,L3SAGEConv,alsnmf,PAM,6,0.5007601380348206,0.15375213506967889,0.023016575235766702
10,L3SAGEConv,alsnmf,AGGLOMERATIVE_CLUSTERING,2,0.6000884627553535,0.07761168831248112,0.21713941048554783
11,L3SAGEConv,alsnmf,AGGLOMERATIVE_CLUSTERING,3,0.5354816829933124,0.12286255746243667,0.10755891582835647
12,L3SAGEConv,alsnmf,AGGLOMERATIVE_CLUSTERING,4,0.5682054158078189,0.16990674072956785,0.04739290136422038
13,L3SAGEConv,alsnmf,AGGLOMERATIVE_CLUSTERING,5,0.5693046383066497,0.2669445017030559,0.035123640561906616
14,L3SAGEConv,alsnmf,AGGLOMERATIVE_CLUSTERING,6,0.5600126254079391,0.36748115804959963,0.015366879768916902
15,L3SAGEConv,alsnmf,BRICH,2,0.5402268171310425,0.07761168831248112,0.21713941048554783
16,L3SAGEConv,alsnmf,BRICH,3,0.5157824158668518,0.14244795177890926,0.027526258601955813
17,L3SAGEConv,alsnmf,BRICH,4,0.48146525025367737,0.20646761544738818,0.023373749183018874
18,L3SAGEConv,alsnmf,BRICH,5,0.4879557192325592,0.305670317289201,0.016816170899225186
19,L3SAGEConv,alsnmf,BRICH,6,0.48887136578559875,0.35107747064230765,0.0031751201383445208
20,L3SAGEConv,alsnmf,MEANSHIFT,2,0.5796034220618704,0.9603836740613982,0.05266583070109998
21,L3SAGEConv,alsnmf,SPECTRAL_CLUSTERING,2,0.6000884627553535,0.07761168831248112,0.21713941048554783
22,L3SAGEConv,alsnmf,SPECTRAL_CLUSTERING,3,0.1047182469758663,0.0034887343017845143,0.03905633688913439
23,L3SAGEConv,alsnmf,SPECTRAL_CLUSTERING,4,0.01413135537729964,0.9570354654908295,0.0019751542674109443
24,L3SAGEConv,alsnmf,SPECTRAL_CLUSTERING,5,0.012839334022017257,0.03212807989726827,0.001320448782205462
25,L3SAGEConv,alsnmf,SPECTRAL_CLUSTERING,6,0.024643356219056847,0.03803235626299675,0.0012192303156779076
26,L3SAGEConv,alsnmf,GAUSSIAN_MIXTURE,2,0.5917785430843033,0.25894705595362055,0.1496801638069237
27,L3SAGEConv,alsnmf,GAUSSIAN_MIXTURE,3,0.5631589938148714,0.5227930004315611,0.0038559588014501485
28,L3SAGEConv,alsnmf,GAUSSIAN_MIXTURE,4,0.4218996658824871,0.5131540648133448,0.021979794402219133
29,L3SAGEConv,alsnmf,GAUSSIAN_MIXTURE,5,0.5108957007002513,0.10928577564279218,0.0036911935340583433
30,L3SAGEConv,alsnmf,GAUSSIAN_MIXTURE,6,0.45188329184830117,0.5504468533676561,0.00358567852371552
0,L3SAGEConv,nmf,KMEANS,2,0.9339897809558602,0.5516618073539884,0.003968190981095538
1,L3SAGEConv,nmf,KMEANS,3,0.8168008068107871,0.831982966875392,0.0037590262537738786
2,L3SAGEConv,nmf,KMEANS,4,0.7222558725612258,0.7545531956768224,0.0036302235292921658
3,L3SAGEConv,nmf,KMEANS,5,0.7282979300056068,0.4913803437999006,0.0031239697028780616
4,L3SAGEConv,nmf,KMEANS,6,0.6184779493869625,0.4553574687715215,0.003031192832690205
5,L3SAGEConv,nmf,PAM,2,0.8594316840171814,0.8179722499449567,0.07333216933064554
6,L3SAGEConv,nmf,PAM,3,0.8212355375289917,0.1721832610972405,0.018626640627844446
7,L3SAGEConv,nmf,PAM,4,0.8212140202522278,0.31838450372124283,0.003218924841619058
8,L3SAGEConv,nmf,PAM,5,0.5535834431648254,0.2505764633880552,0.014142404935958967
9,L3SAGEConv,nmf,PAM,6,0.47373130917549133,0.5498290133627319,0.0029818822627329733
10,L3SAGEConv,nmf,COMMONNN,15,0.045806298017483475,0.06044088177193856,0.000689584287678988
11,L3SAGEConv,nmf,AFFINITY_PROPAGATION,5,0.693596601486206,0.9590055715884418,0.0018493906748412118
12,L3SAGEConv,nmf,AGGLOMERATIVE_CLUSTERING,2,0.9339897809558602,0.5516618073539884,0.003968190981095538
13,L3SAGEConv,nmf,AGGLOMERATIVE_CLUSTERING,3,0.8168008068107871,0.831982966875392,0.0037590262537738786
14,L3SAGEConv,nmf,AGGLOMERATIVE_CLUSTERING,4,0.7162727632836572,0.8228457278048794,0.0036206040706783893
15,L3SAGEConv,nmf,AGGLOMERATIVE_CLUSTERING,5,0.7122081958248327,0.5898496213449148,0.003076898836768733
16,L3SAGEConv,nmf,AGGLOMERATIVE_CLUSTERING,6,0.6204710480476051,0.622846659783533,0.00301159233228483
17,L3SAGEConv,nmf,BRICH,2,0.863618791103363,0.7734509301800632,0.06996714337867653
18,L3SAGEConv,nmf,BRICH,3,0.855217695236206,0.7355293740973392,0.00707480747877468
