,Model_Name,Enocding_Type,Clustering_Algorithm,Clusters,Silhouette_Score,Survival_Pval,Cluster_score
21,L2CGConv,alsnmf,BRICH,6,0.4673784673213959,0.023893764898553743,0.020503612865957314
22,L2CGConv,alsnmf,DBSCAN,2,0.6187062021573105,0.09835403961202789,0.0631418548911922
23,L2CGConv,alsnmf,MEANSHIFT,3,0.5399484162017206,0.30571567715891534,0.010817807987338819
24,L2CGConv,alsnmf,SPECTRAL_CLUSTERING,2,0.590258154631051,0.15591938779284334,0.21418707639561277
25,L2CGConv,alsnmf,SPECTRAL_CLUSTERING,3,0.3775930271395778,0.02088965457947432,0.07557906970024816
26,L2CGConv,alsnmf,SPECTRAL_CLUSTERING,4,0.16630839274758485,0.052656142058926395,0.0341926645899873
27,L2CGConv,alsnmf,SPECTRAL_CLUSTERING,5,0.08607081532803797,0.09743058106707307,0.003555026286129762
28,L2CGConv,alsnmf,SPECTRAL_CLUSTERING,6,0.08068301476553535,0.1523517250011772,0.0018744595334505437
29,L2CGConv,alsnmf,GAUSSIAN_MIXTURE,2,0.5752905150980134,0.06677397649589396,0.20285392295360394
30,L2CGConv,alsnmf,GAUSSIAN_MIXTURE,3,0.5406379224502509,0.2683295165220201,0.04507191041479616
31,L2CGConv,alsnmf,GAUSSIAN_MIXTURE,4,0.49806728192002636,0.15910523879230665,0.034515020772672884
32,L2CGConv,alsnmf,GAUSSIAN_MIXTURE,5,0.5083936179742152,0.6393793551890559,0.02512609052022436
33,L2CGConv,alsnmf,GAUSSIAN_MIXTURE,6,0.48910326337485144,0.5647740883352442,0.007301168085049612
0,L2CGConv,nmf,KMEANS,2,0.4964595656063428,0.8175130037881988,0.12568054475325788
1,L2CGConv,nmf,KMEANS,3,0.43586182439919907,0.25416909491149564,0.046356651166662426
2,L2CGConv,nmf,KMEANS,4,0.39048465358190637,0.31370044038897144,0.033227766050003736
3,L2CGConv,nmf,KMEANS,5,0.3944590418631033,0.2798010329019768,0.02380283336933336
4,L2CGConv,nmf,KMEANS,6,0.36235224343216316,0.7342334807714388,0.018526756206843027
5,L2CGConv,nmf,PAM,2,0.5785905718803406,0.3740794234850653,0.13666449738893033
6,L2CGConv,nmf,PAM,3,0.4027419984340668,0.3836304947380712,0.0422682990665077
7,L2CGConv,nmf,PAM,4,0.35033002495765686,0.6386540581097178,0.03383600269409468
8,L2CGConv,nmf,PAM,5,0.33523401618003845,0.836786012217946,0.02567493427637671
9,L2CGConv,nmf,PAM,6,0.35966435074806213,0.27858531766240946,0.017136941695006108
10,L2CGConv,nmf,COMMONNN,2,0.6634926882874301,0.6710049039936007,0.007904636434342312
11,L2CGConv,nmf,AGGLOMERATIVE_CLUSTERING,2,0.6438036215216191,0.21138605881599468,0.049110331582038376
12,L2CGConv,nmf,AGGLOMERATIVE_CLUSTERING,3,0.423596306624573,0.2387713128048507,0.040158807198966584
13,L2CGConv,nmf,AGGLOMERATIVE_CLUSTERING,4,0.38061269736883174,0.3925163214330103,0.03206413421685854
14,L2CGConv,nmf,AGGLOMERATIVE_CLUSTERING,5,0.3882661333840168,0.19640270967174553,0.015821261776812187
15,L2CGConv,nmf,AGGLOMERATIVE_CLUSTERING,6,0.3217101418205143,0.30248929669385344,0.01447309155763096
16,L2CGConv,nmf,BRICH,2,0.6384693384170532,0.40514358944011675,0.1021888541451723
17,L2CGConv,nmf,BRICH,3,0.5784342885017395,0.45741519544751474,0.027681030317490193
18,L2CGConv,nmf,BRICH,4,0.3463699519634247,0.466071942845811,0.024516229278885922
19,L2CGConv,nmf,BRICH,5,0.3486905097961426,0.6333839061826252,0.0034083362578714534
20,L2CGConv,nmf,BRICH,6,0.3610765039920807,0.6658037186653843,0.003303797942165115
21,L2CGConv,nmf,DBSCAN,2,0.7406180475409047,0.7298415681125254,0.003968190981095538
22,L2CGConv,nmf,MEANSHIFT,5,0.42892321953142737,0.40489665747741116,0.003291435177235756
23,L2CGConv,nmf,SPECTRAL_CLUSTERING,2,0.590651485208914,0.5865091867674265,0.07333216933064554
24,L2CGConv,nmf,SPECTRAL_CLUSTERING,3,0.3829742377707383,0.6420788727512681,0.054383042725298106
25,L2CGConv,nmf,SPECTRAL_CLUSTERING,4,-0.13530514635565172,0.10614069885942146,0.003727893141776666
26,L2CGConv,nmf,SPECTRAL_CLUSTERING,5,-0.08734122493203854,0.2380218476674342,0.001939773143973683
27,L2CGConv,nmf,SPECTRAL_CLUSTERING,6,-0.10166761096164145,0.34270906188256073,0.0013045700726777608
28,L2CGConv,nmf,GAUSSIAN_MIXTURE,2,0.45609372304172274,0.5831129848233799,0.16656878462246633
29,L2CGConv,nmf,GAUSSIAN_MIXTURE,3,0.4483909586852225,0.6751818733938608,0.04907788073871248
30,L2CGConv,nmf,GAUSSIAN_MIXTURE,4,0.3800804303018598,0.3803515256473375,0.030751170038003057
31,L2CGConv,nmf,GAUSSIAN_MIXTURE,5,0.36116929611831655,0.5995767033238543,0.022006796503590813
32,L2CGConv,nmf,GAUSSIAN_MIXTURE,6,0.3460796529121593,0.3031753330183408,0.015263575034151291
0,L2CGConv,fpdnmf,KMEANS,2,0.5794926214202532,0.20665223909707822,0.2276789257313376
1,L2CGConv,fpdnmf,KMEANS,3,0.5700039116351618,0.23711051186798138,0.05448720581591161
2,L2CGConv,fpdnmf,KMEANS,4,0.5496853636426657,0.194798136324074,0.028378933589343257
3,L2CGConv,fpdnmf,KMEANS,5,0.5211017296622189,0.4753431462617601,0.023271124197375405
4,L2CGConv,fpdnmf,KMEANS,6,0.519256711182963,0.4244514003186387,0.018003522232081886
5,L2CGConv,fpdnmf,PAM,2,0.5052974820137024,0.75351545131458,0.24967857653053127
6,L2CGConv,fpdnmf,PAM,3,0.5310036540031433,0.22065512837976958,0.10381973867163542
7,L2CGConv,fpdnmf,PAM,4,0.49284297227859497,0.25086482404952787,0.04569221220499459
8,L2CGConv,fpdnmf,PAM,5,0.5282737612724304,0.5161725762323413,0.028938445638216685
9,L2CGConv,fpdnmf,PAM,6,0.5330440998077393,0.6499929613405965,0.020531292673213256
10,L2CGConv,fpdnmf,COMMONNN,47,-0.006548171070715302,1.0361216045230211e-07,0.0002277394170600385
11,L2CGConv,fpdnmf,AFFINITY_PROPAGATION,10,0.5343255996704102,0.7708474903963438,0.005483539781504108
12,L2CGConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,2,0.5852524718127435,0.2080776305057779,0.18799701592038223
13,L2CGConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,3,0.4945926988987654,0.38318703182834285,0.10238589732252752
14,L2CGConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,4,0.5105075044141664,0.4441073683133605,0.028075146458421022
15,L2CGConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,5,0.5097664623861585,0.613155481296296,0.02359857549243011
16,L2CGConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,6,0.5223994639886044,0.635235420820295,0.017410767753049818
17,L2CGConv,fpdnmf,BRICH,2,0.501744270324707,0.5384663583055131,0.23323439310487135
18,L2CGConv,fpdnmf,BRICH,3,0.48491162061691284,0.3847963153007813,0.04160806880524173
19,L2CGConv,fpdnmf,BRICH,4,0.5014550685882568,0.5176314965230102,0.03466215551102695
20,L2CGConv,fpdnmf,BRICH,5,0.49999627470970154,0.4327865500381275,0.026049009402997637
21,L2CGConv,fpdnmf,BRICH,6,0.4979972541332245,0.5775510426465613,0.00782177919018127
22,L2CGConv,fpdnmf,DBSCAN,4,-0.05474270505281299,0.42738456119458734,0.020306636417837524
23,L2CGConv,fpdnmf,MEANSHIFT,3,0.525117021240022,0.3980593268949223,0.014138467823158155
24,L2CGConv,fpdnmf,SPECTRAL_CLUSTERING,2,0.5850133934123806,0.19637389851906803,0.21266329105887205
25,L2CGConv,fpdnmf,SPECTRAL_CLUSTERING,3,0.5107237019614486,0.3236319993018938,0.0340250144184015
26,L2CGConv,fpdnmf,SPECTRAL_CLUSTERING,4,0.2656141915512534,0.011146862198003656,0.02839679798244426
27,L2CGConv,fpdnmf,SPECTRAL_CLUSTERING,5,0.08946377181656526,0.02458801130257012,0.0034935766827340225
28,L2CGConv,fpdnmf,SPECTRAL_CLUSTERING,6,0.08503038294529688,0.014637365305039144,0.0018612807772760798
29,L2CGConv,fpdnmf,GAUSSIAN_MIXTURE,2,0.5512145220167644,0.19564385110350208,0.21856795923874223
30,L2CGConv,fpdnmf,GAUSSIAN_MIXTURE,3,0.5034868383893988,0.2996224800131456,0.04511508063838665
31,L2CGConv,fpdnmf,GAUSSIAN_MIXTURE,4,0.5259479452804057,0.26070344774435567,0.030296257141071453
32,L2CGConv,fpdnmf,GAUSSIAN_MIXTURE,5,0.4671519881653078,0.6668218933423193,0.024765485117555195
33,L2CGConv,fpdnmf,GAUSSIAN_MIXTURE,6,0.4787133456781373,0.5147873682281582,0.018777301399780604
0,L2CGConv,pnmf,KMEANS,2,0.5362840407704902,0.5874437281781781,0.23323439310487135
1,L2CGConv,pnmf,KMEANS,3,0.5369934747782504,0.42691919382394916,0.08401584278720893
2,L2CGConv,pnmf,KMEANS,4,0.5471608914013457,0.8354830537817941,0.04717132882413149
3,L2CGConv,pnmf,KMEANS,5,0.542567489571948,0.7863990854642259,0.02314774818777837
4,L2CGConv,pnmf,KMEANS,6,0.5185062925112234,0.8771341048197154,0.017577452550984623
5,L2CGConv,pnmf,PAM,2,0.4570869207382202,0.5874437281781781,0.23323439310487135
6,L2CGConv,pnmf,PAM,3,0.49797916412353516,0.4169407033890168,0.09127462287574148
7,L2CGConv,pnmf,PAM,4,0.528596818447113,0.8563214399897542,0.04916936366694628
8,L2CGConv,pnmf,PAM,5,0.5091311931610107,0.7854229852312014,0.03477874510060037
9,L2CGConv,pnmf,PAM,6,0.5157919526100159,0.7266578973915533,0.023115426955232613
10,L2CGConv,pnmf,COMMONNN,45,0.11888277837994371,0.6324522591031673,0.00026049329500960517
11,L2CGConv,pnmf,AFFINITY_PROPAGATION,13,0.5403928160667419,0.8477509598650473,0.0037444122296892476
12,L2CGConv,pnmf,AGGLOMERATIVE_CLUSTERING,2,0.45379721741949275,0.6356167868670579,0.20790146188155742
13,L2CGConv,pnmf,AGGLOMERATIVE_CLUSTERING,3,0.4841450206714233,0.7108299487065357,0.060900087558658035
14,L2CGConv,pnmf,AGGLOMERATIVE_CLUSTERING,4,0.4674798322656911,0.7499862140991855,0.04689488055700735
15,L2CGConv,pnmf,AGGLOMERATIVE_CLUSTERING,5,0.5088116616442234,0.7586738039363123,0.02129731648626238
16,L2CGConv,pnmf,AGGLOMERATIVE_CLUSTERING,6,0.5223736610935211,0.7303958059780029,0.016558637535949293
17,L2CGConv,pnmf,BRICH,2,0.5036543011665344,0.14214701319041284,0.17552102347581786
18,L2CGConv,pnmf,BRICH,3,0.5314471125602722,0.339606792396996,0.056158457857359616
19,L2CGConv,pnmf,BRICH,4,0.47591376304626465,0.5226771915602026,0.03126586011080083
20,L2CGConv,pnmf,BRICH,5,0.41578465700149536,0.6247282691149132,0.024597334346823235
21,L2CGConv,pnmf,BRICH,6,0.425202339887619,0.6850821162288049,0.009414676673371364
22,L2CGConv,pnmf,DBSCAN,4,-0.21296938545537517,0.7396058483044875,0.02052897871581015
23,L2CGConv,pnmf,SPECTRAL_CLUSTERING,2,0.5411015127873303,0.8077704435381559,0.22396469897303214
24,L2CGConv,pnmf,SPECTRAL_CLUSTERING,3,0.523262193180301,0.6652294172161579,0.0474747972109413
25,L2CGConv,pnmf,SPECTRAL_CLUSTERING,4,0.49896192365516107,0.7953306079912921,0.023919914882380808
26,L2CGConv,pnmf,SPECTRAL_CLUSTERING,5,0.12547685280097814,0.771166343150804,0.015580467253828828
27,L2CGConv,pnmf,SPECTRAL_CLUSTERING,6,0.1164452142730116,0.8624972905842188,0.010831526776378208
28,L2CGConv,pnmf,GAUSSIAN_MIXTURE,2,0.4872319468491763,0.678664256818974,0.13666449738893033
29,L2CGConv,pnmf,GAUSSIAN_MIXTURE,3,0.49460998569988474,0.5915731682006573,0.06937544288083043
30,L2CGConv,pnmf,GAUSSIAN_MIXTURE,4,0.44766242895951414,0.6222180043621586,0.049061544191505935
31,L2CGConv,pnmf,GAUSSIAN_MIXTURE,5,0.4988835183956719,0.7951516115402888,0.03027507627645624
32,L2CGConv,pnmf,GAUSSIAN_MIXTURE,6,0.45281349617428257,0.49343196375009346,0.016701599045347803
0,L2CGConv,gnmf,KMEANS,2,0.588082675357803,0.3133986240445187,0.12568054475325788
1,L2CGConv,gnmf,KMEANS,3,0.6230742560735447,0.7520783019320353,0.05179282868525897
2,L2CGConv,gnmf,KMEANS,4,0.550694206184616,0.16776925951667365,0.022568402862918842
3,L2CGConv,gnmf,KMEANS,5,0.5563478542914495,0.20596443605708808,0.010921083528907092
4,L2CGConv,gnmf,KMEANS,6,0.5312106353783498,0.72602765429043,0.009578967046475132
5,L2CGConv,gnmf,PAM,2,0.712580680847168,0.7632110861350291,0.06996714337867653
6,L2CGConv,gnmf,PAM,3,0.4511730670928955,0.8680192775739834,0.04778329410116593
7,L2CGConv,gnmf,PAM,4,0.4888703227043152,0.5860147098546908,0.030828947700015666
8,L2CGConv,gnmf,PAM,5,0.503412127494812,0.5184995894158692,0.011276434325134425
9,L2CGConv,gnmf,PAM,6,0.4952166974544525,0.6378636297553377,0.010836017478990045
10,L2CGConv,gnmf,COMMONNN,19,0.13071146962510538,0.5833619616950881,0.0008965162725870746
11,L2CGConv,gnmf,AFFINITY_PROPAGATION,2,0.31957632303237915,0.456612785527134,0.24513896604815796
12,L2CGConv,gnmf,AGGLOMERATIVE_CLUSTERING,2,0.4214555148003494,0.5608061748502446,0.24332947096077842
13,L2CGConv,gnmf,AGGLOMERATIVE_CLUSTERING,3,0.4548961859676271,0.8302572214679267,0.03114150895061305
14,L2CGConv,gnmf,AGGLOMERATIVE_CLUSTERING,4,0.47908353842707824,0.9038325893333494,0.01467580277918901
15,L2CGConv,gnmf,AGGLOMERATIVE_CLUSTERING,5,0.48790969528993733,0.8675933706019954,0.012839381655802937
16,L2CGConv,gnmf,AGGLOMERATIVE_CLUSTERING,6,0.5257659666018968,0.8964144596783731,0.010731039449375387
17,L2CGConv,gnmf,BRICH,2,0.810004472732544,0.6371151079502585,0.007904636434342312
18,L2CGConv,gnmf,BRICH,3,0.5723148584365845,0.8884610253578922,0.007271475894176104
19,L2CGConv,gnmf,BRICH,4,0.6135051846504211,0.785154801823147,0.006891671086111097
20,L2CGConv,gnmf,BRICH,5,0.5930604934692383,0.8489538263633322,0.0053045345430527534
21,L2CGConv,gnmf,BRICH,6,0.5748583078384399,0.8622218402212842,0.004269801043492431
22,L2CGConv,gnmf,DBSCAN,3,0.09849128993791914,0.2324841972159235,0.0247594002888793
23,L2CGConv,gnmf,MEANSHIFT,6,0.5648095753338327,0.273518934522301,0.0016148437943759308
24,L2CGConv,gnmf,SPECTRAL_CLUSTERING,2,0.588082675357803,0.3133986240445187,0.12568054475325788
25,L2CGConv,gnmf,SPECTRAL_CLUSTERING,3,0.69086939734006,0.8415062193746913,0.015428737573900057
26,L2CGConv,gnmf,SPECTRAL_CLUSTERING,4,0.4761577683515673,0.9331958226021092,0.014701893483760936
27,L2CGConv,gnmf,SPECTRAL_CLUSTERING,5,0.1355612340874337,0.7702049596063703,0.013464599217941485
28,L2CGConv,gnmf,SPECTRAL_CLUSTERING,6,-0.06414530929359032,0.8671747285178004,0.003074114421742142
29,L2CGConv,gnmf,GAUSSIAN_MIXTURE,2,0.49042035025910324,0.2900020762862324,0.18190187457341947
30,L2CGConv,gnmf,GAUSSIAN_MIXTURE,3,0.5559363597777595,0.4895053224734257,0.05104850866803058
31,L2CGConv,gnmf,GAUSSIAN_MIXTURE,4,0.4795847480286995,0.6204184339758541,0.021851075096017556
32,L2CGConv,gnmf,GAUSSIAN_MIXTURE,5,0.44643678221311844,0.5802466884585333,0.013201325013663556
33,L2CGConv,gnmf,GAUSSIAN_MIXTURE,6,0.5113706056170686,0.9550021453547637,0.0124410788576796
0,L3FeaStConv,final,KMEANS,2,0.5628365669215525,0.20118792623175955,0.21266329105887205
1,L3FeaStConv,final,KMEANS,3,0.4535924303462427,0.13998952120234384,0.10074857520590284
2,L3FeaStConv,final,KMEANS,4,0.4666387574746293,0.160377498989598,0.010676040681639003
3,L3FeaStConv,final,KMEANS,5,0.4352028678670396,0.0033641882923246174,0.006490386472407251
4,L3FeaStConv,final,KMEANS,6,0.3918346915828752,0.023855495447060872,0.006135938937618254
5,L3FeaStConv,final,PAM,2,0.6084843277931213,0.2115767496013965,0.2111077601942826
6,L3FeaStConv,final,PAM,3,0.5523447394371033,0.1501545250326531,0.10305560059947458
7,L3FeaStConv,final,PAM,4,0.5231673717498779,0.09189587954127064,0.06113285676495661
8,L3FeaStConv,final,PAM,5,0.5330094695091248,0.03929184007755163,0.02803151361171385
9,L3FeaStConv,final,PAM,6,0.5320540070533752,0.08100410233071097,0.020955620046200957
10,L3FeaStConv,final,COMMONNN,4,0.3923763527065358,0.0270542700296629,0.00264883478298475
11,L3FeaStConv,final,AFFINITY_PROPAGATION,11,0.479129433631897,0.018191327004850835,0.003197371696202633
12,L3FeaStConv,final,AGGLOMERATIVE_CLUSTERING,2,0.5605810823654755,0.16425589232282853,0.1711083951048396
13,L3FeaStConv,final,AGGLOMERATIVE_CLUSTERING,3,0.39991330536676534,0.070022821955288,0.08847353947043685
14,L3FeaStConv,final,AGGLOMERATIVE_CLUSTERING,4,0.34128961486509496,0.14464316209532546,0.060517423974986134
15,L3FeaStConv,final,AGGLOMERATIVE_CLUSTERING,5,0.3564889701148632,0.007326972497085406,0.00703516824644834
16,L3FeaStConv,final,AGGLOMERATIVE_CLUSTERING,6,0.34458797788691836,0.012539470931520653,0.006140120329208849
17,L3FeaStConv,final,BRICH,2,0.5832945108413696,0.972992498763341,0.2311074427390041
18,L3FeaStConv,final,BRICH,3,0.5533595681190491,0.40380439018159786,0.04394240406324568
19,L3FeaStConv,final,BRICH,4,0.5022186636924744,0.26500015657285886,0.030732841172882715
20,L3FeaStConv,final,BRICH,5,0.5437266826629639,0.3673016217119243,0.026707279471256062
21,L3FeaStConv,final,BRICH,6,0.5394095182418823,0.5074721205255799,0.009314073993657086
22,L3FeaStConv,final,DBSCAN,2,0.5378316382436691,0.4565687395482073,0.011809336359740321
23,L3FeaStConv,final,MEANSHIFT,5,0.4582712692446273,0.012985549912917609,0.002522738351431055
24,L3FeaStConv,final,SPECTRAL_CLUSTERING,2,0.5628365669215525,0.20118792623175955,0.21266329105887205
25,L3FeaStConv,final,SPECTRAL_CLUSTERING,3,0.4843363981750134,0.9691424454276032,0.06634931477284173
26,L3FeaStConv,final,SPECTRAL_CLUSTERING,4,0.3926450368155337,0.6674179826420235,0.013387497735853545
27,L3FeaStConv,final,SPECTRAL_CLUSTERING,5,0.14050843229634932,0.009193151056839991,0.01222368274614632
28,L3FeaStConv,final,SPECTRAL_CLUSTERING,6,0.18734669298881923,0.4897310614424928,0.010765557168903277
29,L3FeaStConv,final,GAUSSIAN_MIXTURE,2,0.40775375838828093,0.11295071416665274,0.05968159235567689
30,L3FeaStConv,final,GAUSSIAN_MIXTURE,3,0.49207782907403735,0.313893061441735,0.026882162073356062
31,L3FeaStConv,final,GAUSSIAN_MIXTURE,4,0.3559611856194811,0.32382826447036955,0.026334231949647298
32,L3FeaStConv,final,GAUSSIAN_MIXTURE,5,0.4620993389767904,0.019363485565972113,0.004904811593495922
33,L3FeaStConv,final,GAUSSIAN_MIXTURE,6,0.3998435877194704,0.00100477451192947,0.004970929453917229
0,L3FeaStConv,alsnmf,KMEANS,2,0.6532653503091913,0.20118792623175955,0.21266329105887205
1,L3FeaStConv,alsnmf,KMEANS,3,0.6090059141188024,0.05237809193336121,0.09725260569728897
2,L3FeaStConv,alsnmf,KMEANS,4,0.5922501514144142,0.040388762096254145,0.0341491029026012
3,L3FeaStConv,alsnmf,KMEANS,5,0.5860442927745143,0.40774655879590715,0.02584540367747657
4,L3FeaStConv,alsnmf,KMEANS,6,0.5727248605340486,0.1513262386960949,0.02072757150729062
5,L3FeaStConv,alsnmf,PAM,2,0.622226893901825,0.6690910291726591,0.24047237345438963
6,L3FeaStConv,alsnmf,PAM,3,0.6026401519775391,0.07711198079938572,0.10668971950142553
7,L3FeaStConv,alsnmf,PAM,4,0.5891543626785278,0.0973497054308632,0.059423323654534406
8,L3FeaStConv,alsnmf,PAM,5,0.5435544848442078,0.12703761966508528,0.02973116329870729
9,L3FeaStConv,alsnmf,PAM,6,0.5639551281929016,0.06327092893424885,0.023201600945460112
10,L3FeaStConv,alsnmf,COMMONNN,28,0.2603355051219764,2.1842498691769107e-12,0.000459359865249141
11,L3FeaStConv,alsnmf,AFFINITY_PROPAGATION,8,0.5398702621459961,0.02172762709868111,0.013123522266129825
12,L3FeaStConv,alsnmf,AGGLOMERATIVE_CLUSTERING,2,0.6538343481387044,0.2115767496013965,0.2111077601942826
13,L3FeaStConv,alsnmf,AGGLOMERATIVE_CLUSTERING,3,0.5624596624121616,0.21479307787913196,0.1102340185018747
14,L3FeaStConv,alsnmf,AGGLOMERATIVE_CLUSTERING,4,0.5562277034198491,0.2639800800234267,0.036041313363068664
15,L3FeaStConv,alsnmf,AGGLOMERATIVE_CLUSTERING,5,0.5534812975898373,0.3853505057723622,0.024362618748278796
16,L3FeaStConv,alsnmf,AGGLOMERATIVE_CLUSTERING,6,0.5381079092271454,0.10415090968004813,0.019735347575262834
17,L3FeaStConv,alsnmf,BRICH,2,0.5882791876792908,0.08014460225761641,0.18190187457341947
18,L3FeaStConv,alsnmf,BRICH,3,0.6107855439186096,0.004848502573823961,0.096720350518127
19,L3FeaStConv,alsnmf,BRICH,4,0.5508741140365601,0.0025105655522925166,0.04074310397549209
20,L3FeaStConv,alsnmf,BRICH,5,0.5321598649024963,0.005232379843082534,0.032404640550941256
21,L3FeaStConv,alsnmf,BRICH,6,0.5631387829780579,0.011370085746694264,0.02290079821648161
22,L3FeaStConv,alsnmf,DBSCAN,4,0.37647756706274527,0.15709304043698777,0.038160257449847496
23,L3FeaStConv,alsnmf,MEANSHIFT,3,0.5289290491312496,0.010327177985020704,0.007693288350959647
24,L3FeaStConv,alsnmf,SPECTRAL_CLUSTERING,2,0.6538343481387044,0.2115767496013965,0.2111077601942826
25,L3FeaStConv,alsnmf,SPECTRAL_CLUSTERING,3,0.512217139269477,0.09890459858080795,0.09444902181833735
26,L3FeaStConv,alsnmf,SPECTRAL_CLUSTERING,4,0.38381204968987165,0.01631055864195394,0.05080776924046025
27,L3FeaStConv,alsnmf,SPECTRAL_CLUSTERING,5,0.528339551642984,0.4753036794439208,0.008977037463023542
28,L3FeaStConv,alsnmf,SPECTRAL_CLUSTERING,6,0.3317393296450198,0.5952486511756747,0.0027590218610592577
29,L3FeaStConv,alsnmf,GAUSSIAN_MIXTURE,2,0.6522752914549942,0.3072751551362494,0.21418707639561277
30,L3FeaStConv,alsnmf,GAUSSIAN_MIXTURE,3,0.5390197960868239,0.04266723300259247,0.10766683700485348
31,L3FeaStConv,alsnmf,GAUSSIAN_MIXTURE,4,0.5235087393029794,0.2384817557773475,0.05821760604382891
32,L3FeaStConv,alsnmf,GAUSSIAN_MIXTURE,5,0.5404541422719724,0.41298082126513036,0.02709850235806269
33,L3FeaStConv,alsnmf,GAUSSIAN_MIXTURE,6,0.5398207861487628,0.5568006899024788,0.006045433540073953
0,L3FeaStConv,nmf,KMEANS,2,0.6446411937871678,0.24965616379465547,0.2111077601942826
1,L3FeaStConv,nmf,KMEANS,3,0.5964139288317487,0.12719018043446675,0.09985209342844881
2,L3FeaStConv,nmf,KMEANS,4,0.5654635070713797,0.20304502070009575,0.047346752710487584
3,L3FeaStConv,nmf,KMEANS,5,0.5813390239319673,0.2762962073007498,0.027399238162712124
4,L3FeaStConv,nmf,KMEANS,6,0.5907745531766898,0.14042397470251688,0.021024939514440018
5,L3FeaStConv,nmf,PAM,2,0.6293967366218567,0.23601283220013125,0.20285392295360394
6,L3FeaStConv,nmf,PAM,3,0.5573648810386658,0.1939823413182003,0.10211952191235059
7,L3FeaStConv,nmf,PAM,4,0.5313663482666016,0.19909603476165427,0.059270481732043266
8,L3FeaStConv,nmf,PAM,5,0.573845386505127,0.3992809470553256,0.026884380985529595
9,L3FeaStConv,nmf,PAM,6,0.5709930062294006,0.534046367690042,0.009340118301142503
10,L3FeaStConv,nmf,AFFINITY_PROPAGATION,11,0.5650476813316345,0.19205997152028653,0.0027827500012004417
11,L3FeaStConv,nmf,AGGLOMERATIVE_CLUSTERING,2,0.6336703782883516,0.15444332346365486,0.16885446262757736
12,L3FeaStConv,nmf,AGGLOMERATIVE_CLUSTERING,3,0.5881132637689787,0.022885491624141215,0.09645797643278783
13,L3FeaStConv,nmf,AGGLOMERATIVE_CLUSTERING,4,0.5932213008574971,0.043152340709524215,0.03341951975053473
14,L3FeaStConv,nmf,AGGLOMERATIVE_CLUSTERING,5,0.526056718183302,0.07672059948369223,0.026694715137479376
15,L3FeaStConv,nmf,AGGLOMERATIVE_CLUSTERING,6,0.5515773425065663,0.06402693853992988,0.019535933011740947
16,L3FeaStConv,nmf,BRICH,2,0.6059537529945374,0.19863430982959474,0.05266583070109998
